lon,lat,site,references,z,year_start,year_end,Begin_year,End_year,NPP.foliage,NPP.stem,NPP.wood,NPP.fine,NPP.coarse,ANPP_2,BNPP_1,TNPP_1,age,LAI,observedfAPAR,GPP,soilCN,pft,contributor,CN_stem_final,CN_wood_final,CN_leaf_final,CN_root_final,lnf_obs_final,bnf_obs_final,wnf_obs_final,PPFD_total,Tg,PPFD,vpd,fAPAR,mapped_age,CNrt,LMA,vcmax25,nhx,noy,ndep,ID
-52.67,4.08,"Nouragues, French",Malhi et al. 2011,100,1991,2010,1991,2010,413,402,665,NA,NA,1078,NA,NA,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,13505.757727148004,28.373796636053637,432.2576534907376,1.0534388858506005,0.9260165697043773,124.91369625817076,10.525628149308057,99.92978156691163,51.08430335455552,0.06193765174401434,0.06488916983729914,0.12682682158131348,ID286
-51.45,-1.72,Caxiuana,"Vicca et al. 2012;Luyssaert et al., 2007",38,2005,2005,2005,2005,370,232,272,208,18,642,226,868,100,5.475,0.9352680252890074,3630,13.15,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,12829.614086212912,30.29078481817216,404.2317770787185,1.2308472474061594,0.9226982588660483,108.6581517535741,9.962732695085286,92.73341769453685,39.64519616839749,0.1521790474653244,0.0877310261130333,0.2399100735783577,ID749
-51.45,-1.72,Caxiuana,"Vicca et al. 2012;Luyssaert et al., 2007",38,2001,2006,2001,2006,350,260,360,400,40,710,440,1150,100,5.475,0.9352680252890074,3630,13.15,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,12829.614086212912,30.29078481817216,404.2317770787185,1.2308472474061594,0.9226982588660483,108.6581517535741,9.962732695085286,92.73341769453685,39.64519616839749,0.15410833557446799,0.08671998605132103,0.24082832162578902,ID749
-51.45,-1.72,"Caxiuana?, Brazil",Malhi et al. 2011,15,1991,2010,1991,2010,420,200,331,NA,NA,751,170,921,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,12806.58301158771,30.38570240253551,403.33815433317596,1.241056560691968,0.9213835240234158,106.34957458844588,9.915839896981526,92.78830856308709,39.24453666953377,0.1581393213648545,0.08433772388257478,0.2424770452474293,ID287
-51.45,-1.72,"Caxiuana?, Brazil",Malhi et al. 2011,15,1991,2010,1991,2010,477,218,361,NA,NA,838,352,1190,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,12806.58301158771,30.38570240253551,403.33815433317596,1.241056560691968,0.9213835240234158,106.34957458844588,9.915839896981526,92.78830856308709,39.24453666953377,0.1581393213648545,0.08433772388257478,0.2424770452474293,ID287
-51.45,-1.72,"Caxiuana?, Brazil",Malhi et al. 2011,15,1991,2010,1991,2010,560,248,410,NA,NA,970,678,1648,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,12806.58301158771,30.38570240253551,403.33815433317596,1.241056560691968,0.9213835240234158,106.34957458844588,9.915839896981526,92.78830856308709,39.24453666953377,0.1581393213648545,0.08433772388257478,0.2424770452474293,ID287
-48.45,-1.45,"Mocambo, Brazil",Malhi et al. 2011,24,1991,2010,1991,2010,495,253,418,NA,NA,913,NA,NA,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,13506.594078507349,30.21292185241985,429.22642354131966,1.2130572164756905,0.7927878415247701,54.471049817346426,9.880164717281213,97.69946108134138,38.02132893249857,0.12117894621271837,0.09771392455226496,0.21889287076498332,ID288
-47.52,2.98,"Paragominas, Brazil",Malhi et al. 2011,0,1991,2010,1991,2010,460,130,215,NA,NA,675,NA,NA,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051729469118933925,0.061307229689861596,0.11303669880879552,ID289
-8.75,51.98,IE-dri-D01,Byrne et al 2005 AFM,180,1991,2010,1991,2010,700,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,2900,NA,Grassland,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8753.906914691323,11.431568795321867,277.4873816895529,0.35079136081463,0.6248767405307125,11.58223338116759,15.885044262043625,80.05686880442376,111.46077429310252,0.20796583436037364,0.18574387305661252,0.3937097074169862,ID196
-7.60358,4.17089,CO-mat-D01,"Trujillo et al 2006 Soil & Tillage Research, Major et al 2010 Global Change Biology",365,1997,2006,1997,2006,73.8,NA,NA,NA,NA,73.8,500,573.8,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,12442.109670438429,27.93268414775974,389.1592560032529,1.4818009876696405,0.890137234657685,218.46504327620016,9.822137760512607,94.19561013783614,28.18820245069478,0.1566866844892502,0.17820877730846404,0.33489546179771423,ID428
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2003,2003,2003,2003,NA,NA,NA,43,NA,NA,NA,1324,17.22222222222222,6.13,0.9533461581355284,2158.5,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29153281450271606,0.20409387350082397,0.49562668800354004,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2003,2003,2003,2003,NA,NA,NA,NA,NA,819,430,1249,17.22222222222222,6.13,0.9533461581355284,2158.5,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29153281450271606,0.20409387350082397,0.49562668800354004,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2009,2009,2009,2009,NA,NA,NA,108,NA,NA,NA,1777,17.22222222222222,6.13,0.9533461581355284,1904,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29997602105140686,0.20243866741657257,0.5024146884679794,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2002,2002,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,17.22222222222222,6.13,0.9533461581355284,2195.777777777778,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.2873111963272095,0.20492148399353027,0.49223268032073975,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2008,2008,2008,2008,NA,NA,NA,108,NA,NA,NA,1322,17.22222222222222,6.13,0.9533461581355284,1949,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29997602105140686,0.20243866741657257,0.5024146884679794,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2004,2004,2004,2004,NA,NA,NA,NA,NA,815,430,1245,17.22222222222222,6.13,0.9533461581355284,2109,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29575440287590027,0.20326627790927887,0.49902068078517914,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2007,2007,2007,2007,NA,NA,NA,44,NA,NA,NA,1441,17.22222222222222,6.13,0.9533461581355284,2475,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29997602105140686,0.20243866741657257,0.5024146884679794,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2006,2006,2006,2006,NA,NA,NA,49,NA,NA,NA,1826,17.22222222222222,6.13,0.9533461581355284,2502,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29997602105140686,0.20243866741657257,0.5024146884679794,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2005,2005,2005,2005,NA,NA,NA,48,NA,NA,NA,1396,17.22222222222222,6.13,0.9533461581355284,2397,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29997602105140686,0.20243866741657257,0.5024146884679794,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2004,2004,2004,2004,NA,NA,NA,43,NA,NA,NA,1894,17.22222222222222,6.13,0.9533461581355284,2109,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29575440287590027,0.20326627790927887,0.49902068078517914,ID750
-7.25,52.95,Dooary,"Vicca et al. 2012;Luyssaert et al., 2007",260,2003,2003,2003,2003,NA,NA,NA,NA,NA,NA,NA,NA,17.22222222222222,6.13,0.9533461581355284,2158.5,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8088.397462686081,10.73314838162447,256.19513759395096,0.36727407615298624,0.6306538065073858,NA,17.59673268407585,82.04704198452892,108.92766305109518,0.29153281450271606,0.20409387350082397,0.49562668800354004,ID750
-5.02,6.33,CI-lmt-D01,Menaut and Cesar 1979 Ecology,300,1980,1989,1970,1970,373.5,NA,NA,NA,NA,373.5,594,967.5,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,13076.892649580355,30.123193748474538,415.5684839190147,1.8326926687609646,0.5991895953584138,NA,9.630784881960787,93.19615389464506,16.89245808591513,0.3226851522922516,0.20861117541790009,0.5312963277101517,ID318
-5.02,6.33,CI-lmt-D02,Menaut and Cesar 1979 Ecology,300,1980,1989,1970,1970,414,NA,NA,NA,NA,414,594,1008,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,13076.892649580355,30.123193748474538,415.5684839190147,1.8326926687609646,0.5991895953584138,NA,9.630784881960787,93.19615389464506,16.89245808591513,0.3226851522922516,0.20861117541790009,0.5312963277101517,ID319
-5.02,6.33,CI-lmt-D03,Menaut and Cesar 1979 Ecology,300,1980,1989,1970,1970,693,NA,NA,NA,NA,693,904.5,1597.5,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,13076.892649580355,30.123193748474538,415.5684839190147,1.8326926687609646,0.5991895953584138,NA,9.630784881960787,93.19615389464506,16.89245808591513,0.3226851522922516,0.20861117541790009,0.5312963277101517,ID320
-2.89,54.21,Meathop,"Anderson-Teixeira et al., 2016, 2018",45,1980,1989,1967,1972,NA,NA,NA,NA,NA,466,127,593,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,8566.797468518966,11.49109383399337,271.5721404037182,0.3684448393955946,0.5232890530493481,25.982829458892212,8.777057867090768,84.86788228883894,108.5069804432745,0.3759409785270691,0.5049073100090027,0.8808482885360718,ID86
-1.32,51.46,Wytham Woods,"Vicca et al. 2012;Luyssaert et al., 2007",124,2008,2008,2008,2008,240,NA,165,229,33,405,262,667,NA,NA,NA,2375,13.5,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8983.81238272631,12.2027971360251,283.6241039140649,0.4532294798970931,0.4804366578671743,5.450766426410741,8.430257333241347,84.39129216164812,106.18999749649562,0.7833133339881897,0.6019205451011658,1.3852338790893555,ID751
-1.32,51.46,Wytham Woods,"Vicca et al. 2012;Luyssaert et al., 2007",124,2007,2007,2007,2007,184,NA,125,NA,25,309,NA,NA,NA,NA,NA,2375,13.5,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8983.81238272631,12.2027971360251,283.6241039140649,0.4532294798970931,0.4804366578671743,5.450766426410741,8.430257333241347,84.39129216164812,106.18999749649562,0.7833133339881897,0.6019205451011658,1.3852338790893555,ID751
-0.92,6.15,Kade,"Anderson-Teixeira et al., 2016, 2018",150,1980,1989,1960,1960,NA,NA,NA,NA,NA,1034,135,1169,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,14442.731549981962,29.82121833327106,455.0024535036206,1.4517227359024676,0.6534290521374567,18.868455504944983,10.104024678125166,79.81548961209612,29.64579774991469,0.2737504541873932,0.18207372725009918,0.45582418143749237,ID87
-0.92,6.15,Kade,"Anderson-Teixeira et al., 2016, 2018",150,1980,1989,1970,1972,NA,NA,NA,NA,NA,1076,124,1200,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,14442.731549981962,29.82121833327106,455.0024535036206,1.4517227359024676,0.6534290521374567,18.868455504944983,10.104024678125166,79.81548961209612,29.64579774991469,0.31648855408032733,0.22231608629226685,0.5388046403725941,ID87
-0.3553,51.8092,UK-pge-D01,Jenkinson et al 1992 Soil Biol Biochem,128,1985,1985,1985,1985,NA,NA,NA,NA,NA,NA,NA,400,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,8997.537250635061,12.210425721008674,283.9181558030943,0.4542401706804319,0.4896572300458067,11.594551882879301,9.711850192439563,85.85419852220271,106.30170882815521,0.7243149876594543,0.7574880123138428,1.4818029999732971,ID229
2.7,48.4,France,"Anderson-Teixeira et al., 2016, 2018",300,1980,1989,1978,1978,NA,NA,NA,NA,NA,223,41,264,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,10802.405846107138,14.091656919819659,335.943172214309,0.6548043726175984,0.5312137001597663,16.154338224650978,9.648936392729533,100.0866632485217,113.42784937154676,0.7525083422660828,0.6745216250419617,1.4270299673080444,ID88
2.73,45.63,FR-Lq1-F01,Klumpp et al 2011 Global Change Biol,1040,1991,2010,1991,2010,101.3,NA,NA,NA,NA,101.3,NA,NA,NA,NA,NA,1769.7,NA,Grassland,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,11520.345836062195,11.280465372876357,364.34496269199764,0.5887706604779596,0.5223859238774756,57.28717790900872,13.880147226386168,84.57504847114662,136.87140274580844,0.7123706403531527,0.5256511725877461,1.2380218129408989,ID233
2.73,45.63,FR-Lq2-F01,Klumpp et al 2011 Global Change Biol,1040,1991,2010,1991,2010,127.5,NA,NA,NA,NA,127.5,NA,NA,NA,NA,NA,1544,NA,Grassland,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,11520.345836062195,11.280465372876357,364.34496269199764,0.5887706604779596,0.5223859238774756,57.28717790900872,13.880147226386168,84.57504847114662,136.87140274580844,0.7123706403531527,0.5256511725877461,1.2380218129408989,ID234
3.85,51.11,POPFULL,"Vicca et al. 2012;Luyssaert et al., 2007",4,2011,2011,2011,2011,142,NA,265,48,66,407,114,521,NA,2.8499999999999996,0.7594915367916578,1281,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,9655.518461423095,12.889389710639945,304.9943121953627,0.49436384101372743,0.42399385083627733,15.81029900865405,11.643476847705996,89.3569422826299,109.57227019577022,0.6774665713310242,0.5468653440475464,1.2243319153785706,ID752
4.35,50.07,Virelles,"Anderson-Teixeira et al., 2016, 2018",245,1980,1989,1964,1969,NA,NA,NA,NA,NA,575,110.00000000000001,685,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,9580.00971413143,12.90072109797348,303.0642895240178,0.558860966657068,0.510841036506164,32.14572568268541,9.299307383968404,87.97209645305612,108.67252561600787,0.7554932037989298,0.6214648485183716,1.3769580523173013,ID89
4.52,51.31,Brasschaat Oak,"Anderson-Teixeira et al., 2016, 2018",16,2000,2004,2000,2004,440.00000000000006,550,900,180,190,1340,370,1710,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,9472.592604641031,12.824378365935587,299.1506341933619,0.4982215755993499,0.44314034446262496,18.467365003695228,11.973251850301809,88.22256985111493,108.73923948340683,0.8722005128860474,0.7586155772209168,1.6308160901069642,ID90
4.52,51.31,Brasschaat Pine,"Anderson-Teixeira et al., 2016, 2018",16,2000,2004,2000,2004,220.00000000000003,40,90,290,70,310,360,670,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,9472.592604641031,12.824378365935587,299.1506341933619,0.4982215755993499,0.44314034446262496,18.467365003695228,11.973251850301809,88.22256985111493,108.73923948340683,0.8722005128860474,0.7586155772209168,1.6308160901069642,ID91
5,51.17,Belgium,"Anderson-Teixeira et al., 2016, 2018",21,1980,1989,1967,1967,NA,NA,NA,NA,NA,507,54,561,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,9360.12069486068,12.905759793630846,295.87812590562396,0.5119959771572081,0.4566114322388071,19.876331533621062,12.063097256211138,86.90324885424258,107.22100272188412,0.5683821439743042,0.6109787821769714,1.1793609261512756,ID92
5.74,52.17,Loobos,"Vicca et al. 2012;Luyssaert et al., 2007",25,2000,2002,2000,2002,129,131,153,120,18,282,138,420,88,2.8000000000000003,0.7534030360583935,1579.9166666666667,17,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,9109.562499221733,12.536424996075452,290.44276187051554,0.4858581466492559,0.4802381137480769,19.658016483753947,13.356352008967214,87.38826397472572,108.01817904558843,0.7850641409556071,0.744735836982727,1.529799977938334,ID753
7.07,48.67,Hesse,"Vicca et al. 2012;Luyssaert et al., 2007",300,2000,2002,2000,2002,173,321,409,223,134,582,357,939,32,6.9,0.9682543636219321,1433.6666666666667,15,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,9600.7311827844,12.803135938414052,307.25016192427137,0.6116886519353955,0.5066525603476362,40.4061208723999,9.339628962992492,86.34752936101833,110.08197701659608,0.8177926937739054,0.784645140171051,1.6024378339449563,ID754
7.18,48.2,Aubure (Natural regeneration),"Anderson-Teixeira et al., 2016, 2018",1000,1995,1995,1995,1995,134,96,202,72,24,336,96,432,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,10165.87918501294,9.741923110260222,335.22978427246244,0.4709869896995047,0.5528280069568112,71.85648853419389,11.310332235656713,90.76753720558574,143.5380566572251,0.7309314012527466,0.7919796705245972,1.5229110717773438,ID93
7.18,48.2,Aubure (Planted),"Anderson-Teixeira et al., 2016, 2018",1050,1995,1995,1995,1995,100,144,250,38,28.999999999999996,350,67,417,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,10199.140993716108,9.516452004352661,337.0573723513902,0.46065211992961397,0.5548268454332358,73.80843471077445,11.450992192201694,91.05302658139811,145.90752170239497,0.7309314012527466,0.7919796705245972,1.5229110717773438,ID94
7.57,47.55,CH-jur-D01,Leadley et al 1999 Oecologia,520,1994,1996,1994,1996,187.8,NA,NA,NA,NA,187.8,312.9,500.7,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,9910.662246678548,11.957997156571835,318.60047711901524,0.5717961861684342,0.5283198977004374,55.778267260770036,9.99728057629551,88.2192711172898,121.1223291555781,0.6267634630203247,0.7398064136505127,1.3665698766708374,ID242
8.35,47.47,L_geren,"Vicca et al. 2012;Luyssaert et al., 2007",682,2006,2009,2006,2009,242,240,369,72,38,611,110,721,120,5.5,0.9360721387932924,1830,15,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,9909.427574506011,11.179274905304197,319.36733932770073,0.5365187056978731,0.4978719114687523,54.57149460238542,10.306003213378588,88.61607400512631,126.9413260531489,0.7995300889015198,0.7250918745994568,1.5246219635009766,ID755
8.4,56.48,Klosterhede,"Anderson-Teixeira et al., 2016, 2018",27,1995,1995,1995,1995,48,288,504,168,82,552,250,802,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,8785.2545139049,10.386956156167269,278.12350054714307,0.3670827472047133,0.44934019483984566,19.9798172811385,13.091058601815975,100.55692921847003,115.1102135551373,0.3288896977901459,0.5091598629951477,0.8380495607852936,ID95
9.566667,51.75,Solling project B3,"Anderson-Teixeira et al., 2016, 2018",470,1980,1989,1969,1969,NA,NA,NA,NA,NA,528,117,645,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,9213.85459611522,10.63120991548648,294.3850677628057,0.48713948255360123,0.53836326319687,56.903757179803875,9.98371842198047,95.56200102975177,120.1953897571547,0.7394230365753174,0.7873920202255249,1.5268150568008423,ID96
9.58,51.82,Solling,"Vicca et al. 2012;Luyssaert et al., 2007",500,1980,1989,1969,1969,NA,NA,NA,NA,NA,528,117,645,116,6.4,0.9592377960216338,1295,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,9260.404740917644,10.555423266747262,296.0308639453349,0.4893471093443495,0.5359019223621885,56.79460632583197,8.97139023065214,96.8366209276318,121.11697459930923,0.7394230365753174,0.7873920202255249,1.5268150568008423,ID756
9.85,46.8,Davos,"Vicca et al. 2012;Luyssaert et al., 2007",1639,1988,2006,1988,2006,161,108,124,107,51,285,158,443,240,3.9,0.8577259284134864,1038,29,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8870.3632600122,6.422634085229541,356.23661877717075,0.31308731510551774,0.36351080113960277,41.07579857678895,11.51367624546722,84.19726115623935,162.43443820061853,0.5027531228567425,0.6800911740252846,1.1828442968820272,ID757
9.85,46.8,Davos,"Vicca et al. 2012;Luyssaert et al., 2007",1639,2006,2010,2006,2010,199,92,107,133,49,306,182,488,240,3.9,0.8577259284134864,1038,29,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8870.3632600122,6.422634085229541,356.23661877717075,0.31308731510551774,0.36351080113960277,41.07579857678895,11.51367624546722,84.19726115623935,162.43443820061853,0.5806841850280762,0.6737528443336487,1.2544370293617249,ID757
10.23,54.1,Bornhoved Alder,"Vicca et al. 2012;Luyssaert et al., 2007",41,1993,1993,1993,1993,295,NA,238,190,112,533,302,835,60,NA,NA,2420,17,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,8868.140533002867,11.44424676427359,281.47874711963993,0.4476119084563486,0.4730995836151036,26.29565551868542,12.632487323072846,92.08545676895864,111.58380360885977,0.7361251711845398,0.721863329410553,1.4579885005950928,ID758
